K3C121419,3003,14535443,206.599
K3C121420,3003,13986825,214.702
K3C121422,3003,14841692,202.335
K3C121421,3003,14546105,206.447
K3C121424,3003,15729277,190.918
K3C121423,3003,15028237,199.824
K3C121425,3003,14868452,201.971
K3C121427,3003,14266871,210.487
K3C121426,3003,14611824,205.519
K3C121428,3003,14403220,208.495
K3C121431,3003,6477116,463.632
K3C121430,3003,15307135,196.183
K3C121429,3003,14940026,201.004
Average CPU usage- 96.5883
Max CPU usage- 100
Number of sec 100% CPU = 7
